Begin File,site,cam_id,date,time,date_time,yr,mnth,d,jday,hr,min,sec,time_since,time_int,SCMU,CORA
S4A04765_20210404_194000.wav,Lava1,cam_01,2021-04-04,19:40:00,2021-04-04T19:40:00Z,2021,04,04,94,19,40,00,10,before,0,0
S4A04765_20210404_195000.wav,Lava1,cam_01,2021-04-04,19:50:00,2021-04-04T19:50:00Z,2021,04,04,94,19,50,00,10,before,0,0
S4A04765_20210404_200000.wav,Lava1,cam_01,2021-04-04,20:00:00,2021-04-04T20:00:00Z,2021,04,04,94,20,00,00,10,before,0,0
S4A04765_20210404_201000.wav,Lava1,cam_01,2021-04-04,20:10:00,2021-04-04T20:10:00Z,2021,04,04,94,20,10,00,10,before,0,0
S4A04765_20210404_202000.wav,Lava1,cam_01,2021-04-04,20:20:00,2021-04-04T20:20:00Z,2021,04,04,94,20,20,00,10,before,0,0
S4A04765_20210411_081000.wav,Lava1,cam_01,2021-04-11,08:10:00,2021-04-11T08:10:00Z,2021,04,11,101,08,10,00,10,before,0,0
S4A04765_20210412_105000.wav,Lava1,cam_01,2021-04-12,10:50:00,2021-04-12T10:50:00Z,2021,04,12,102,10,50,00,10,before,0,0
S4A04765_20210413_054000.wav,Lava1,cam_01,2021-04-13,05:40:00,2021-04-13T05:40:00Z,2021,04,13,103,05,40,00,10,before,0,0
S4A04765_20210413_111000.wav,Lava1,cam_01,2021-04-13,11:10:00,2021-04-13T11:10:00Z,2021,04,13,103,11,10,00,10,before,0,0
S4A04765_20210416_125000.wav,Lava1,cam_01,2021-04-16,12:50:00,2021-04-16T12:50:00Z,2021,04,16,106,12,50,00,10,before,0,0
S4A04765_20210419_001000.wav,Lava1,cam_01,2021-04-19,00:10:00,2021-04-19T00:10:00Z,2021,04,19,109,00,10,00,10,before,0,0
S4A04765_20210419_003000.wav,Lava1,cam_01,2021-04-19,00:30:00,2021-04-19T00:30:00Z,2021,04,19,109,00,30,00,10,before,0,0
S4A04765_20210419_051000.wav,Lava1,cam_01,2021-04-19,05:10:00,2021-04-19T05:10:00Z,2021,04,19,109,05,10,00,10,before,0,0
S4A04765_20210419_052000.wav,Lava1,cam_01,2021-04-19,05:20:00,2021-04-19T05:20:00Z,2021,04,19,109,05,20,00,10,before,0,0
S4A04765_20210419_134000.wav,Lava1,cam_01,2021-04-19,13:40:00,2021-04-19T13:40:00Z,2021,04,19,109,13,40,00,10,before,0,0
S4A04765_20210419_135000.wav,Lava1,cam_01,2021-04-19,13:50:00,2021-04-19T13:50:00Z,2021,04,19,109,13,50,00,10,before,0,0
S4A04765_20210419_140000.wav,Lava1,cam_01,2021-04-19,14:00:00,2021-04-19T14:00:00Z,2021,04,19,109,14,00,00,10,before,0,0
S4A04765_20210419_141000.wav,Lava1,cam_01,2021-04-19,14:10:00,2021-04-19T14:10:00Z,2021,04,19,109,14,10,00,10,before,0,0
S4A04765_20210419_142000.wav,Lava1,cam_01,2021-04-19,14:20:00,2021-04-19T14:20:00Z,2021,04,19,109,14,20,00,10,before,0,0
S4A04765_20210419_143000.wav,Lava1,cam_01,2021-04-19,14:30:00,2021-04-19T14:30:00Z,2021,04,19,109,14,30,00,10,before,0,0
S4A04765_20210419_144000.wav,Lava1,cam_01,2021-04-19,14:40:00,2021-04-19T14:40:00Z,2021,04,19,109,14,40,00,10,before,0,0
S4A04765_20210419_145000.wav,Lava1,cam_01,2021-04-19,14:50:00,2021-04-19T14:50:00Z,2021,04,19,109,14,50,00,10,before,0,0
S4A04765_20210419_150000.wav,Lava1,cam_01,2021-04-19,15:00:00,2021-04-19T15:00:00Z,2021,04,19,109,15,00,00,10,before,0,0
S4A04765_20210419_151000.wav,Lava1,cam_01,2021-04-19,15:10:00,2021-04-19T15:10:00Z,2021,04,19,109,15,10,00,10,before,0,0
S4A04765_20210419_152000.wav,Lava1,cam_01,2021-04-19,15:20:00,2021-04-19T15:20:00Z,2021,04,19,109,15,20,00,10,before,0,0
S4A04765_20210419_153000.wav,Lava1,cam_01,2021-04-19,15:30:00,2021-04-19T15:30:00Z,2021,04,19,109,15,30,00,10,before,0,0
S4A04765_20210419_154000.wav,Lava1,cam_01,2021-04-19,15:40:00,2021-04-19T15:40:00Z,2021,04,19,109,15,40,00,10,before,0,0
S4A04765_20210419_155000.wav,Lava1,cam_01,2021-04-19,15:50:00,2021-04-19T15:50:00Z,2021,04,19,109,15,50,00,10,before,0,0
S4A04765_20210419_160000.wav,Lava1,cam_01,2021-04-19,16:00:00,2021-04-19T16:00:00Z,2021,04,19,109,16,00,00,10,before,0,0
S4A04765_20210419_161000.wav,Lava1,cam_01,2021-04-19,16:10:00,2021-04-19T16:10:00Z,2021,04,19,109,16,10,00,10,before,0,0
S4A04765_20210419_162000.wav,Lava1,cam_01,2021-04-19,16:20:00,2021-04-19T16:20:00Z,2021,04,19,109,16,20,00,10,before,0,0
S4A04765_20210419_163000.wav,Lava1,cam_01,2021-04-19,16:30:00,2021-04-19T16:30:00Z,2021,04,19,109,16,30,00,10,before,0,0
S4A04765_20210419_164000.wav,Lava1,cam_01,2021-04-19,16:40:00,2021-04-19T16:40:00Z,2021,04,19,109,16,40,00,10,before,0,0
S4A04765_20210419_165000.wav,Lava1,cam_01,2021-04-19,16:50:00,2021-04-19T16:50:00Z,2021,04,19,109,16,50,00,10,before,0,0
S4A04765_20210419_170000.wav,Lava1,cam_01,2021-04-19,17:00:00,2021-04-19T17:00:00Z,2021,04,19,109,17,00,00,10,before,0,0
S4A04765_20210419_171000.wav,Lava1,cam_01,2021-04-19,17:10:00,2021-04-19T17:10:00Z,2021,04,19,109,17,10,00,10,before,0,0
S4A04765_20210419_172000.wav,Lava1,cam_01,2021-04-19,17:20:00,2021-04-19T17:20:00Z,2021,04,19,109,17,20,00,10,before,0,0
S4A04765_20210419_173000.wav,Lava1,cam_01,2021-04-19,17:30:00,2021-04-19T17:30:00Z,2021,04,19,109,17,30,00,10,before,0,0
S4A04765_20210419_174000.wav,Lava1,cam_01,2021-04-19,17:40:00,2021-04-19T17:40:00Z,2021,04,19,109,17,40,00,10,before,0,0
S4A04765_20210419_175000.wav,Lava1,cam_01,2021-04-19,17:50:00,2021-04-19T17:50:00Z,2021,04,19,109,17,50,00,10,before,0,0
S4A04765_20210419_180000.wav,Lava1,cam_01,2021-04-19,18:00:00,2021-04-19T18:00:00Z,2021,04,19,109,18,00,00,10,before,0,0
S4A04765_20210419_182000.wav,Lava1,cam_01,2021-04-19,18:20:00,2021-04-19T18:20:00Z,2021,04,19,109,18,20,00,10,before,0,0
S4A04765_20210419_231000.wav,Lava1,cam_01,2021-04-19,23:10:00,2021-04-19T23:10:00Z,2021,04,19,109,23,10,00,10,before,0,0
S4A04765_20210421_005000.wav,Lava1,cam_01,2021-04-21,00:50:00,2021-04-21T00:50:00Z,2021,04,21,111,00,50,00,10,before,0,0
S4A04765_20210421_010000.wav,Lava1,cam_01,2021-04-21,01:00:00,2021-04-21T01:00:00Z,2021,04,21,111,01,00,00,10,before,0,0
S4A04765_20210421_015000.wav,Lava1,cam_01,2021-04-21,01:50:00,2021-04-21T01:50:00Z,2021,04,21,111,01,50,00,10,before,0,0
S4A04765_20210421_022000.wav,Lava1,cam_01,2021-04-21,02:20:00,2021-04-21T02:20:00Z,2021,04,21,111,02,20,00,10,before,0,0
S4A04765_20210421_231000.wav,Lava1,cam_01,2021-04-21,23:10:00,2021-04-21T23:10:00Z,2021,04,21,111,23,10,00,10,before,0,0
S4A04765_20210422_215000.wav,Lava1,cam_01,2021-04-22,21:50:00,2021-04-22T21:50:00Z,2021,04,22,112,21,50,00,10,before,0,0
S4A04765_20210423_013000.wav,Lava1,cam_01,2021-04-23,01:30:00,2021-04-23T01:30:00Z,2021,04,23,113,01,30,00,10,before,0,0
S4A04765_20210423_224000.wav,Lava1,cam_01,2021-04-23,22:40:00,2021-04-23T22:40:00Z,2021,04,23,113,22,40,00,10,before,0,0
S4A04765_20210423_225000.wav,Lava1,cam_01,2021-04-23,22:50:00,2021-04-23T22:50:00Z,2021,04,23,113,22,50,00,10,before,0,0
S4A04765_20210424_220000.wav,Lava1,cam_01,2021-04-24,22:00:00,2021-04-24T22:00:00Z,2021,04,24,114,22,00,00,10,before,0,0
S4A04765_20210425_225000.wav,Lava1,cam_01,2021-04-25,22:50:00,2021-04-25T22:50:00Z,2021,04,25,115,22,50,00,10,before,0,0
S4A04765_20210425_231000.wav,Lava1,cam_01,2021-04-25,23:10:00,2021-04-25T23:10:00Z,2021,04,25,115,23,10,00,10,before,0,0
S4A04765_20210425_233000.wav,Lava1,cam_01,2021-04-25,23:30:00,2021-04-25T23:30:00Z,2021,04,25,115,23,30,00,10,before,0,0
S4A04765_20210425_235000.wav,Lava1,cam_01,2021-04-25,23:50:00,2021-04-25T23:50:00Z,2021,04,25,115,23,50,00,10,before,0,0
S4A04765_20210426_032000.wav,Lava1,cam_01,2021-04-26,03:20:00,2021-04-26T03:20:00Z,2021,04,26,116,03,20,00,10,before,0,0
S4A04765_20210427_003000.wav,Lava1,cam_01,2021-04-27,00:30:00,2021-04-27T00:30:00Z,2021,04,27,117,00,30,00,10,before,0,0
S4A04765_20210428_221000.wav,Lava1,cam_01,2021-04-28,22:10:00,2021-04-28T22:10:00Z,2021,04,28,118,22,10,00,10,before,0,0
S4A04765_20210428_222000.wav,Lava1,cam_01,2021-04-28,22:20:00,2021-04-28T22:20:00Z,2021,04,28,118,22,20,00,10,before,0,0
S4A04765_20210428_223000.wav,Lava1,cam_01,2021-04-28,22:30:00,2021-04-28T22:30:00Z,2021,04,28,118,22,30,00,10,before,0,0
S4A04765_20210428_224000.wav,Lava1,cam_01,2021-04-28,22:40:00,2021-04-28T22:40:00Z,2021,04,28,118,22,40,00,10,before,0,0
S4A04765_20210429_021000.wav,Lava1,cam_01,2021-04-29,02:10:00,2021-04-29T02:10:00Z,2021,04,29,119,02,10,00,10,before,0,0
S4A04765_20210430_004000.wav,Lava1,cam_01,2021-04-30,00:40:00,2021-04-30T00:40:00Z,2021,04,30,120,00,40,00,10,before,0,0
S4A04765_20210501_042000.wav,Lava1,cam_01,2021-05-01,04:20:00,2021-05-01T04:20:00Z,2021,05,01,121,04,20,00,10,before,0,0
S4A04765_20210501_043000.wav,Lava1,cam_01,2021-05-01,04:30:00,2021-05-01T04:30:00Z,2021,05,01,121,04,30,00,10,before,0,0
S4A04765_20210501_044000.wav,Lava1,cam_01,2021-05-01,04:40:00,2021-05-01T04:40:00Z,2021,05,01,121,04,40,00,10,before,0,0
S4A04765_20210501_051000.wav,Lava1,cam_01,2021-05-01,05:10:00,2021-05-01T05:10:00Z,2021,05,01,121,05,10,00,10,before,0,0
S4A04765_20210502_045000.wav,Lava1,cam_01,2021-05-02,04:50:00,2021-05-02T04:50:00Z,2021,05,02,122,04,50,00,10,before,0,0
S4A04765_20210502_051000.wav,Lava1,cam_01,2021-05-02,05:10:00,2021-05-02T05:10:00Z,2021,05,02,122,05,10,00,10,before,0,0
S4A04765_20210502_214000.wav,Lava1,cam_01,2021-05-02,21:40:00,2021-05-02T21:40:00Z,2021,05,02,122,21,40,00,10,before,0,0
S4A04765_20210503_051000.wav,Lava1,cam_01,2021-05-03,05:10:00,2021-05-03T05:10:00Z,2021,05,03,123,05,10,00,10,before,0,0
S4A04765_20210503_231000.wav,Lava1,cam_01,2021-05-03,23:10:00,2021-05-03T23:10:00Z,2021,05,03,123,23,10,00,10,before,0,0
S4A04765_20210508_052000.wav,Lava1,cam_01,2021-05-08,05:20:00,2021-05-08T05:20:00Z,2021,05,08,128,05,20,00,10,before,0,0
S4A04765_20210516_054000.wav,Lava1,cam_01,2021-05-16,05:40:00,2021-05-16T05:40:00Z,2021,05,16,136,05,40,00,10,before,0,0
S4A04765_20210517_053000.wav,Lava1,cam_01,2021-05-17,05:30:00,2021-05-17T05:30:00Z,2021,05,17,137,05,30,00,10,before,0,0
S4A04765_20210520_050000.wav,Lava1,cam_01,2021-05-20,05:00:00,2021-05-20T05:00:00Z,2021,05,20,140,05,00,00,10,before,0,0
S4A04765_20210213_223000.wav,Lava1,cam_01,2021-02-13,22:30:00,2021-02-13T22:30:00Z,2021,02,13,44,22,30,00,10,after,0,0
S4A04765_20210214_210000.wav,Lava1,cam_01,2021-02-14,21:00:00,2021-02-14T21:00:00Z,2021,02,14,45,21,00,00,10,after,0,0
S4A04765_20210214_222000.wav,Lava1,cam_01,2021-02-14,22:20:00,2021-02-14T22:20:00Z,2021,02,14,45,22,20,00,10,after,0,0
S4A04765_20210216_233000.wav,Lava1,cam_01,2021-02-16,23:30:00,2021-02-16T23:30:00Z,2021,02,16,47,23,30,00,10,after,0,0
S4A04765_20210218_211000.wav,Lava1,cam_01,2021-02-18,21:10:00,2021-02-18T21:10:00Z,2021,02,18,49,21,10,00,10,after,0,0
S4A04765_20210219_190000.wav,Lava1,cam_01,2021-02-19,19:00:00,2021-02-19T19:00:00Z,2021,02,19,50,19,00,00,10,after,0,0
S4A04765_20210222_185000.wav,Lava1,cam_01,2021-02-22,18:50:00,2021-02-22T18:50:00Z,2021,02,22,53,18,50,00,10,after,0,0
S4A04765_20210227_234000.wav,Lava1,cam_01,2021-02-27,23:40:00,2021-02-27T23:40:00Z,2021,02,27,58,23,40,00,10,after,0,0
S4A04765_20210302_220000.wav,Lava1,cam_01,2021-03-02,22:00:00,2021-03-02T22:00:00Z,2021,03,02,61,22,00,00,10,after,0,0
S4A04765_20210304_013000.wav,Lava1,cam_01,2021-03-04,01:30:00,2021-03-04T01:30:00Z,2021,03,04,63,01,30,00,10,after,0,0
S4A04765_20210304_014000.wav,Lava1,cam_01,2021-03-04,01:40:00,2021-03-04T01:40:00Z,2021,03,04,63,01,40,00,10,after,0,0
S4A04765_20210304_031000.wav,Lava1,cam_01,2021-03-04,03:10:00,2021-03-04T03:10:00Z,2021,03,04,63,03,10,00,10,after,0,0
S4A04765_20210306_191000.wav,Lava1,cam_01,2021-03-06,19:10:00,2021-03-06T19:10:00Z,2021,03,06,65,19,10,00,10,after,0,0
S4A04765_20210306_204000.wav,Lava1,cam_01,2021-03-06,20:40:00,2021-03-06T20:40:00Z,2021,03,06,65,20,40,00,10,after,0,0
S4A04765_20210311_185000.wav,Lava1,cam_01,2021-03-11,18:50:00,2021-03-11T18:50:00Z,2021,03,11,70,18,50,00,10,after,0,0
S4A04765_20210312_202000.wav,Lava1,cam_01,2021-03-12,20:20:00,2021-03-12T20:20:00Z,2021,03,12,71,20,20,00,10,after,0,0
S4A04765_20210314_221000.wav,Lava1,cam_01,2021-03-14,22:10:00,2021-03-14T22:10:00Z,2021,03,14,73,22,10,00,10,after,0,0
S4A04765_20210319_085000.wav,Lava1,cam_01,2021-03-19,08:50:00,2021-03-19T08:50:00Z,2021,03,19,78,08,50,00,10,after,0,0
S4A04765_20210319_090000.wav,Lava1,cam_01,2021-03-19,09:00:00,2021-03-19T09:00:00Z,2021,03,19,78,09,00,00,10,after,0,0
S4A04765_20210319_123000.wav,Lava1,cam_01,2021-03-19,12:30:00,2021-03-19T12:30:00Z,2021,03,19,78,12,30,00,10,after,0,0
S4A04765_20210319_124000.wav,Lava1,cam_01,2021-03-19,12:40:00,2021-03-19T12:40:00Z,2021,03,19,78,12,40,00,10,after,0,0
S4A04765_20210321_013000.wav,Lava1,cam_01,2021-03-21,01:30:00,2021-03-21T01:30:00Z,2021,03,21,80,01,30,00,10,after,0,0
S4A04765_20210322_020000.wav,Lava1,cam_01,2021-03-22,02:00:00,2021-03-22T02:00:00Z,2021,03,22,81,02,00,00,10,after,0,0
S4A04765_20210324_233000.wav,Lava1,cam_01,2021-03-24,23:30:00,2021-03-24T23:30:00Z,2021,03,24,83,23,30,00,10,after,0,0
S4A04765_20210328_003000.wav,Lava1,cam_01,2021-03-28,00:30:00,2021-03-28T00:30:00Z,2021,03,28,87,00,30,00,10,after,0,0
S4A04765_20210329_223000.wav,Lava1,cam_01,2021-03-29,22:30:00,2021-03-29T22:30:00Z,2021,03,29,88,22,30,00,10,after,0,0
S4A04765_20210404_113000.wav,Lava1,cam_01,2021-04-04,11:30:00,2021-04-04T11:30:00Z,2021,04,04,94,11,30,00,10,after,0,0
S4A04765_20210404_134000.wav,Lava1,cam_01,2021-04-04,13:40:00,2021-04-04T13:40:00Z,2021,04,04,94,13,40,00,10,after,0,0
S4A04765_20210404_135000.wav,Lava1,cam_01,2021-04-04,13:50:00,2021-04-04T13:50:00Z,2021,04,04,94,13,50,00,10,after,0,0
S4A04765_20210404_150000.wav,Lava1,cam_01,2021-04-04,15:00:00,2021-04-04T15:00:00Z,2021,04,04,94,15,00,00,10,after,0,0
S4A04765_20210404_160000.wav,Lava1,cam_01,2021-04-04,16:00:00,2021-04-04T16:00:00Z,2021,04,04,94,16,00,00,10,after,0,0
S4A04765_20210404_163000.wav,Lava1,cam_01,2021-04-04,16:30:00,2021-04-04T16:30:00Z,2021,04,04,94,16,30,00,10,after,0,0
S4A04765_20210404_164000.wav,Lava1,cam_01,2021-04-04,16:40:00,2021-04-04T16:40:00Z,2021,04,04,94,16,40,00,10,after,0,0
S4A04765_20210404_175000.wav,Lava1,cam_01,2021-04-04,17:50:00,2021-04-04T17:50:00Z,2021,04,04,94,17,50,00,10,after,0,0
S4A04765_20210412_103000.wav,Lava1,cam_01,2021-04-12,10:30:00,2021-04-12T10:30:00Z,2021,04,12,102,10,30,00,10,after,0,0
S4A04765_20210413_052000.wav,Lava1,cam_01,2021-04-13,05:20:00,2021-04-13T05:20:00Z,2021,04,13,103,05,20,00,10,after,0,0
S4A04765_20210413_105000.wav,Lava1,cam_01,2021-04-13,10:50:00,2021-04-13T10:50:00Z,2021,04,13,103,10,50,00,10,after,0,0
S4A04765_20210416_123000.wav,Lava1,cam_01,2021-04-16,12:30:00,2021-04-16T12:30:00Z,2021,04,16,106,12,30,00,10,after,0,0
S4A04765_20210419_031000.wav,Lava1,cam_01,2021-04-19,03:10:00,2021-04-19T03:10:00Z,2021,04,19,109,03,10,00,10,after,0,0
S4A04765_20210419_045000.wav,Lava1,cam_01,2021-04-19,04:50:00,2021-04-19T04:50:00Z,2021,04,19,109,04,50,00,10,after,0,0
S4A04765_20210419_050000.wav,Lava1,cam_01,2021-04-19,05:00:00,2021-04-19T05:00:00Z,2021,04,19,109,05,00,00,10,after,0,0
S4A04765_20210419_132000.wav,Lava1,cam_01,2021-04-19,13:20:00,2021-04-19T13:20:00Z,2021,04,19,109,13,20,00,10,after,0,0
S4A04765_20210419_133000.wav,Lava1,cam_01,2021-04-19,13:30:00,2021-04-19T13:30:00Z,2021,04,19,109,13,30,00,10,after,0,0
S4A04765_20210419_225000.wav,Lava1,cam_01,2021-04-19,22:50:00,2021-04-19T22:50:00Z,2021,04,19,109,22,50,00,10,after,0,0
S4A04765_20210421_003000.wav,Lava1,cam_01,2021-04-21,00:30:00,2021-04-21T00:30:00Z,2021,04,21,111,00,30,00,10,after,0,0
S4A04765_20210421_004000.wav,Lava1,cam_01,2021-04-21,00:40:00,2021-04-21T00:40:00Z,2021,04,21,111,00,40,00,10,after,0,0
S4A04765_20210421_013000.wav,Lava1,cam_01,2021-04-21,01:30:00,2021-04-21T01:30:00Z,2021,04,21,111,01,30,00,10,after,0,0
S4A04765_20210421_020000.wav,Lava1,cam_01,2021-04-21,02:00:00,2021-04-21T02:00:00Z,2021,04,21,111,02,00,00,10,after,0,0
S4A04765_20210421_224000.wav,Lava1,cam_01,2021-04-21,22:40:00,2021-04-21T22:40:00Z,2021,04,21,111,22,40,00,10,after,0,0
S4A04765_20210421_225000.wav,Lava1,cam_01,2021-04-21,22:50:00,2021-04-21T22:50:00Z,2021,04,21,111,22,50,00,10,after,0,0
S4A04765_20210422_213000.wav,Lava1,cam_01,2021-04-22,21:30:00,2021-04-22T21:30:00Z,2021,04,22,112,21,30,00,10,after,0,0
S4A04765_20210423_011000.wav,Lava1,cam_01,2021-04-23,01:10:00,2021-04-23T01:10:00Z,2021,04,23,113,01,10,00,10,after,0,0
S4A04765_20210423_223000.wav,Lava1,cam_01,2021-04-23,22:30:00,2021-04-23T22:30:00Z,2021,04,23,113,22,30,00,10,after,0,0
S4A04765_20210424_214000.wav,Lava1,cam_01,2021-04-24,21:40:00,2021-04-24T21:40:00Z,2021,04,24,114,21,40,00,10,after,0,0
S4A04765_20210425_223000.wav,Lava1,cam_01,2021-04-25,22:30:00,2021-04-25T22:30:00Z,2021,04,25,115,22,30,00,10,after,0,0
S4A04765_20210425_232000.wav,Lava1,cam_01,2021-04-25,23:20:00,2021-04-25T23:20:00Z,2021,04,25,115,23,20,00,10,after,0,0
S4A04765_20210426_030000.wav,Lava1,cam_01,2021-04-26,03:00:00,2021-04-26T03:00:00Z,2021,04,26,116,03,00,00,10,after,0,0
S4A04765_20210427_001000.wav,Lava1,cam_01,2021-04-27,00:10:00,2021-04-27T00:10:00Z,2021,04,27,117,00,10,00,10,after,0,0
S4A04765_20210428_215000.wav,Lava1,cam_01,2021-04-28,21:50:00,2021-04-28T21:50:00Z,2021,04,28,118,21,50,00,10,after,0,0
S4A04765_20210428_220000.wav,Lava1,cam_01,2021-04-28,22:00:00,2021-04-28T22:00:00Z,2021,04,28,118,22,00,00,10,after,0,0
S4A04765_20210429_015000.wav,Lava1,cam_01,2021-04-29,01:50:00,2021-04-29T01:50:00Z,2021,04,29,119,01,50,00,10,after,0,0
S4A04765_20210430_002000.wav,Lava1,cam_01,2021-04-30,00:20:00,2021-04-30T00:20:00Z,2021,04,30,120,00,20,00,10,after,0,0
S4A04765_20210501_041000.wav,Lava1,cam_01,2021-05-01,04:10:00,2021-05-01T04:10:00Z,2021,05,01,121,04,10,00,10,after,0,0
S4A04765_20210501_045000.wav,Lava1,cam_01,2021-05-01,04:50:00,2021-05-01T04:50:00Z,2021,05,01,121,04,50,00,10,after,0,0
S4A04765_20210502_043000.wav,Lava1,cam_01,2021-05-02,04:30:00,2021-05-02T04:30:00Z,2021,05,02,122,04,30,00,10,after,0,0
S4A04765_20210502_212000.wav,Lava1,cam_01,2021-05-02,21:20:00,2021-05-02T21:20:00Z,2021,05,02,122,21,20,00,10,after,0,0
S4A04765_20210503_045000.wav,Lava1,cam_01,2021-05-03,04:50:00,2021-05-03T04:50:00Z,2021,05,03,123,04,50,00,10,after,0,0
S4A04765_20210503_225000.wav,Lava1,cam_01,2021-05-03,22:50:00,2021-05-03T22:50:00Z,2021,05,03,123,22,50,00,10,after,0,0
S4A04765_20210508_050000.wav,Lava1,cam_01,2021-05-08,05:00:00,2021-05-08T05:00:00Z,2021,05,08,128,05,00,00,10,after,0,0
S4A04765_20210516_052000.wav,Lava1,cam_01,2021-05-16,05:20:00,2021-05-16T05:20:00Z,2021,05,16,136,05,20,00,10,after,0,0
S4A04765_20210517_051000.wav,Lava1,cam_01,2021-05-17,05:10:00,2021-05-17T05:10:00Z,2021,05,17,137,05,10,00,10,after,0,0
S4A04765_20210520_044000.wav,Lava1,cam_01,2021-05-20,04:40:00,2021-05-20T04:40:00Z,2021,05,20,140,04,40,00,10,after,0,0
S4A04765_20210214_211000.wav,Lava1,cam_01,2021-02-14,21:10:00,2021-02-14T21:10:00Z,2021,02,14,45,21,10,00,0,during,0,0
S4A04765_20210214_223000.wav,Lava1,cam_01,2021-02-14,22:30:00,2021-02-14T22:30:00Z,2021,02,14,45,22,30,00,0,during,0,0
S4A04765_20210219_191000.wav,Lava1,cam_01,2021-02-19,19:10:00,2021-02-19T19:10:00Z,2021,02,19,50,19,10,00,0,during,0,0
S4A04765_20210222_190000.wav,Lava1,cam_01,2021-02-22,19:00:00,2021-02-22T19:00:00Z,2021,02,22,53,19,00,00,0,during,0,0
S4A04765_20210227_235000.wav,Lava1,cam_01,2021-02-27,23:50:00,2021-02-27T23:50:00Z,2021,02,27,58,23,50,00,0,during,0,0
S4A04765_20210306_192000.wav,Lava1,cam_01,2021-03-06,19:20:00,2021-03-06T19:20:00Z,2021,03,06,65,19,20,00,0,during,0,0
S4A04765_20210306_205000.wav,Lava1,cam_01,2021-03-06,20:50:00,2021-03-06T20:50:00Z,2021,03,06,65,20,50,00,0,during,0,0
S4A04765_20210309_041000.wav,Lava1,cam_01,2021-03-09,04:10:00,2021-03-09T04:10:00Z,2021,03,09,68,04,10,00,0,during,0,0
S4A04765_20210314_222000.wav,Lava1,cam_01,2021-03-14,22:20:00,2021-03-14T22:20:00Z,2021,03,14,73,22,20,00,0,during,0,0
S4A04765_20210322_025000.wav,Lava1,cam_01,2021-03-22,02:50:00,2021-03-22T02:50:00Z,2021,03,22,81,02,50,00,0,during,0,0
S4A04765_20210324_234000.wav,Lava1,cam_01,2021-03-24,23:40:00,2021-03-24T23:40:00Z,2021,03,24,83,23,40,00,0,during,0,0
S4A04765_20210404_114000.wav,Lava1,cam_01,2021-04-04,11:40:00,2021-04-04T11:40:00Z,2021,04,04,94,11,40,00,0,during,0,0
S4A04765_20210404_142000.wav,Lava1,cam_01,2021-04-04,14:20:00,2021-04-04T14:20:00Z,2021,04,04,94,14,20,00,0,during,0,0
S4A04765_20210404_144000.wav,Lava1,cam_01,2021-04-04,14:40:00,2021-04-04T14:40:00Z,2021,04,04,94,14,40,00,0,during,0,0
S4A04765_20210404_151000.wav,Lava1,cam_01,2021-04-04,15:10:00,2021-04-04T15:10:00Z,2021,04,04,94,15,10,00,0,during,0,0
S4A04765_20210404_161000.wav,Lava1,cam_01,2021-04-04,16:10:00,2021-04-04T16:10:00Z,2021,04,04,94,16,10,00,0,during,0,0
S4A04765_20210404_171000.wav,Lava1,cam_01,2021-04-04,17:10:00,2021-04-04T17:10:00Z,2021,04,04,94,17,10,00,0,during,0,0
S4A04765_20210404_173000.wav,Lava1,cam_01,2021-04-04,17:30:00,2021-04-04T17:30:00Z,2021,04,04,94,17,30,00,0,during,0,0
S4A04765_20210411_080000.wav,Lava1,cam_01,2021-04-11,08:00:00,2021-04-11T08:00:00Z,2021,04,11,101,08,00,00,0,during,0,0
S4A04765_20210412_104000.wav,Lava1,cam_01,2021-04-12,10:40:00,2021-04-12T10:40:00Z,2021,04,12,102,10,40,00,0,during,0,0
S4A04765_20210413_110000.wav,Lava1,cam_01,2021-04-13,11:00:00,2021-04-13T11:00:00Z,2021,04,13,103,11,00,00,0,during,0,0
S4A04765_20210416_124000.wav,Lava1,cam_01,2021-04-16,12:40:00,2021-04-16T12:40:00Z,2021,04,16,106,12,40,00,0,during,0,0
S4A04765_20210418_221000.wav,Lava1,cam_01,2021-04-18,22:10:00,2021-04-18T22:10:00Z,2021,04,18,108,22,10,00,0,during,0,0
S4A04765_20210419_000000.wav,Lava1,cam_01,2021-04-19,00:00:00,2021-04-19T00:00:00Z,2021,04,19,109,00,00,00,0,during,0,0
S4A04765_20210419_002000.wav,Lava1,cam_01,2021-04-19,00:20:00,2021-04-19T00:20:00Z,2021,04,19,109,00,20,00,0,during,0,0
S4A04765_20210421_014000.wav,Lava1,cam_01,2021-04-21,01:40:00,2021-04-21T01:40:00Z,2021,04,21,111,01,40,00,0,during,0,0
S4A04765_20210421_021000.wav,Lava1,cam_01,2021-04-21,02:10:00,2021-04-21T02:10:00Z,2021,04,21,111,02,10,00,0,during,0,0
S4A04765_20210421_232000.wav,Lava1,cam_01,2021-04-21,23:20:00,2021-04-21T23:20:00Z,2021,04,21,111,23,20,00,0,during,0,0
S4A04765_20210422_214000.wav,Lava1,cam_01,2021-04-22,21:40:00,2021-04-22T21:40:00Z,2021,04,22,112,21,40,00,0,during,0,0
S4A04765_20210423_012000.wav,Lava1,cam_01,2021-04-23,01:20:00,2021-04-23T01:20:00Z,2021,04,23,113,01,20,00,0,during,0,0
S4A04765_20210424_215000.wav,Lava1,cam_01,2021-04-24,21:50:00,2021-04-24T21:50:00Z,2021,04,24,114,21,50,00,0,during,0,0
